10.16.1.241 <38>Jan 23 16:01:46 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043703.124 27235 10.16.41.6 TCP_MISS/200 2741 CONNECT tunnel://horizconn7.hastinapur.res:443/ - DIRECT/horizconn7.hastinapur.res - DEFAULT_CASE_12-DefaultGroup-BLOCK_UNAUTHORISED_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"nc",ns,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"nc",-,"-","-","-","Unknown","Unknown","-","-",0.81,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043705.938 71 10.16.7.209 TCP_CLIENT_REFRESH_MISS/200 855 POST http://ocsp.digicert.com/ - DIRECT/ocsp.digicert.com application/octet-stream DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_csec",4.1,1,"-",0,0,0,1,"-",-,-,-,"-",0,0,"-","-",-,-,"IW_csec",-,"Unknown","Computer Security","-","Unknown","Unknown","-","-",96.34,0,-,"Unknown","-",0,"-",0,0,"-","2be1dc75288d4877e05ea4b2f0f432d5e5f423cdea7db4d5b505f69f9c373978",4,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.056 182 10.16.7.209 TCP_CLIENT_REFRESH_MISS/200 855 POST http://ocsp.digicert.com/ - DIRECT/ocsp.digicert.com application/octet-stream DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_csec",4.1,1,"-",0,0,0,1,"-",-,-,-,"-",0,0,"-","-",-,-,"IW_csec",-,"Unknown","Computer Security","-","Unknown","Unknown","-","-",37.58,0,-,"Unknown","-",0,"-",0,0,"-","2be1dc75288d4877e05ea4b2f0f432d5e5f423cdea7db4d5b505f69f9c373978",4,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.079 248 10.16.7.209 TCP_MISS/200 4898 CONNECT tunnel://aus5.mozilla.org:443/ - DIRECT/aus5.mozilla.org - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_comp",4.7,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_comp",-,"-","Computers and Internet","-","Unknown","Unknown","-","-",158.00,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.097 264 10.16.7.209 TCP_MISS/200 4267 CONNECT tunnel://aus5.mozilla.org:443/ - DIRECT/aus5.mozilla.org application/octet-stream DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_comp",4.7,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_comp",-,"-","Computers and Internet","-","Unknown","Unknown","-","-",129.30,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.258 0 10.16.7.209 TCP_DENIED/403 0 CONNECT tunnel://snap.licdn.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_pnet",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_pnet",-,"-","Professional Networking","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.276 0 10.16.7.209 TCP_DENIED/403 0 CONNECT tunnel://connect.facebook.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_snet",9.1,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_snet",-,"-","Social Networking","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.427 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.445 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.493 0 10.16.7.209 TCP_DENIED/403 0 CONNECT tunnel://googleads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.538 0 10.16.7.209 TCP_DENIED/403 0 CONNECT tunnel://googleads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.548 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043706.555 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:01:56 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043708.350 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:01:56 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043708.357 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:02:22 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043737.638 0 10.16.6.141 TCP_DENIED/403 0 CONNECT tunnel://play.google.com:443/ - NONE/- - BLOCK_CUSTOMCAT_12-INTERNET_ACCESS-RCI_USERS-NONE-NONE-NONE-NONE-NONE <"C_Bloc",-,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"-",-,"-","-","-","-","-","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:02:22 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043737.648 240121 10.16.7.208 TCP_MISS/200 6866 CONNECT tunnel://maps.gstatic.com:443/ - DIRECT/maps.gstatic.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_ref",8.9,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_ref",-,"-","Reference","-","Unknown","Unknown","-","-",0.23,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:02:51 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043765.182 0 10.16.7.209 TCP_DENIED/403 0 CONNECT tunnel://play.google.com:443/ - NONE/- - BLOCK_CUSTOMCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"C_Bloc",-,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"-",-,"-","-","-","-","-","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:03:25 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043795.672 0 10.16.7.217 TCP_DENIED/403 0 CONNECT tunnel://js.hs-banner.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 0
10.16.1.241 <38>Jan 23 16:04:20 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043849.491 402 10.16.7.208 TCP_MISS/200 8852 CONNECT tunnel://images.boldsky.com:443/ - DIRECT/images.boldsky.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_srch",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_srch",-,"-","Search Engines and Portals","-","Unknown","Unknown","-","-",176.16,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 0
10.16.1.241 <38>Jan 23 16:04:47 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043883.711 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:05:11 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043903.069 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://s0.2mdn.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.7,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 0
10.16.1.241 <38>Jan 23 16:05:38 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043934.235 115223 10.16.7.207 TCP_MISS/200 7097 CONNECT tunnel://chimpstatic.com:443/ - DIRECT/chimpstatic.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_infr",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_infr",-,"-","Infrastructure and Content Delivery Networks","-","Unknown","Unknown","-","-",0.49,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:06:12 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043962.917 60 10.16.7.211 TCP_MISS/200 4528 CONNECT tunnel://fonts.gstatic.com:443/ - DIRECT/fonts.gstatic.com application/octet-stream DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_infr",4.7,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_infr",-,"-","Infrastructure and Content Delivery Networks","-","Unknown","Unknown","-","-",603.73,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:06:31 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706043982.067 37 10.16.7.207 TCP_MISS/200 39 CONNECT tunnel://cdn4-hbs.affinitymatrix.com:443/ - DIRECT/cdn4-hbs.affinitymatrix.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_infr",3.0,0,"-",0,0,0,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_infr",-,"-","Infrastructure and Content Delivery Networks","-","Unknown","Unknown","-","-",8.43,0,-,"Unknown","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:06:57 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044010.149 0 10.16.32.126 TCP_DENIED/403 0 CONNECT tunnel://play.google.com:443/ - NONE/- - BLOCK_CUSTOMCAT_12-INTERNET_ACCESS-RCI_USERS-NONE-NONE-NONE-NONE-NONE <"C_Bloc",-,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"-",-,"-","-","-","-","-","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:07:20 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044033.358 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://play.google.com:443/ - NONE/- - BLOCK_CUSTOMCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"C_Bloc",-,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"-",-,"-","-","-","-","-","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:07:31 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044041.361 0 10.16.41.83 TCP_DENIED/403 0 CONNECT tunnel://clients5.google.com:443/ - NONE/- - BLOCK_WEBCAT_12-BLOCK_UNAUTHORISED_USERS-BLOCK_UNAUTHORISED_USERS-NONE-NONE-NONE-NONE-NONE <"IW_srch",6.3,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_srch",-,"-","Search Engines and Portals","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:07:53 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044065.539 305 10.16.7.209 TCP_MISS/200 11272 CONNECT tunnel://r6---sn-gwpa-civl.googlevideo.com:443/ - DIRECT/r6---sn-gwpa-civl.googlevideo.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_vid",4.7,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_vid",-,"-","Streaming Video","-","Unknown","Unknown","-","-",295.66,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:12 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044089.171 81426 10.16.7.207 TCP_MISS/200 3148994 CONNECT tunnel://www.sakshi.com:443/ - DIRECT/www.sakshi.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_news",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_news",-,"-","News","-","Unknown","Unknown","-","-",309.38,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:17 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044092.805 268 10.16.7.207 TCP_MISS/200 39 CONNECT tunnel://track1.aniview.com:443/ - DIRECT/track1.aniview.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_busi",3.0,0,"-",0,0,0,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_busi",-,"-","Business and Industry","-","Unknown","Unknown","-","-",1.16,0,-,"Unknown","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:17 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044092.949 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:23 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044100.604 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://s0.2mdn.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.7,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:23 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044100.711 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:27 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044102.158 182997 10.16.7.207 TCP_MISS/200 13558 CONNECT tunnel://www.google.com:443/ - DIRECT/www.google.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_srch",6.3,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_srch",-,"-","Search Engines and Portals","-","Unknown","Unknown","-","-",0.59,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:27 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044102.360 378025 10.16.7.217 TCP_MISS/200 682 CONNECT tunnel://realtimeeventfeeds.viafoura.co:443/ - DIRECT/realtimeeventfeeds.viafoura.co - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_comp",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_comp",-,"-","Computers and Internet","-","Unknown","Unknown","-","-",0.01,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:27 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044102.446 2 10.16.32.84 TCP_DENIED/403 0 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?6ba9a95be8455a83 - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-RCI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_swup",8.7,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_swup",-,"-","Software Updates","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:34 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044106.495 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:34 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044106.928 0 10.16.7.208 TCP_DENIED/403 0 CONNECT tunnel://static.ads-twitter.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:37 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044112.944 309098 10.16.7.217 TCP_MISS/200 7780 CONNECT tunnel://clientservices.googleapis.com:443/ - DIRECT/clientservices.googleapis.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_srch",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_srch",-,"-","Search Engines and Portals","-","Unknown","Unknown","-","-",0.20,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:37 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044113.217 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:42 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044118.621 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:42 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044118.719 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:47 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044122.840 0 10.16.7.207 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
